unique_post_id,group_id,author,thread_id,content_hash,final_stress,clinical_class,label_source,label_round,label_confidence_tier,annotation_weight,class_weight,training_sample_weight,original_component_split,model_role,official_eval,moved_from_original_split,oof_fold,split_seed,dataset_hash,manifest_version,use_for_training,use_for_model_selection,use_for_final_test,exclude_from_modeling
348881881,G02804,آنا۱۱۳,14233628,1e6eb9f4e7cf29bf9ae769e5ff32ceabd4b5f5ec9882c29390f0eee10a1b28a8,1.6296296296296298,Low,original_dual,original_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
349058786,G00417,eli1368,14201788,f77d9e2462310901660392807c1a86b8b81c58e3dd0718049ce6d9121e324fb3,2.648375282959045,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
349580035,G02809,patricpatric,14275839,cf47b600fd901d34f3632751dbccb1a988ef18c118a4b79199c2a07ed936b7cb,6.481481481481481,High,original_dual,original_round,high,1.0,1.198107656482396,1.4978512440282072,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
349635116,G00425,خورشید_74_خورشید,14279072,b7392fa507fd228f67c25ebe9da19dea9d5b866c35a33139e6294b0653d2a483,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
349645655,G00425,kiyana_,14279072,6d10749340372ddc138afe1060db3f3ee545a896aad49bfc966b3f9c7bc28c9a,1.871310434327066,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
350420542,G00431,noonkhamei,14322152,6b6055792a6f0630ea9f1530781d5e10c167e45f8ea34186666c8259d027e938,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
350556630,G02814,hactyea,14330042,d0b97029866c96e19c11ef5f18678057619cd2e6efe3634ed1491ece49846ffd,1.6296296296296298,Low,original_dual,original_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
350805729,G00433,74ramonaaa,14344393,b72d90a5c13edec2fef13cbb3bb41efe5b064883719ec57eeecad5712b2829d4,1.0,Low,active_dual,active_learning_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
351142714,G02817,_telli_,14363604,68ee8f9be989802963aefc774fa0652acddfa77a23d53b3607639da5f39ec55f,1.0,Low,original_dual,original_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
351714146,G02820,نیوگارا,14395932,80c12a33d2b73078aed073363fa7ce2a15fe8dfea1afd6ee23adec1363cc6e47,1.0,Low,original_dual,original_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
353431202,G02826,لاله_سفید,14498576,4b536612a07875f36e2aeba734186d0fd9e7eec7955c3e66019a34294ee13fa7,1.0,Low,original_dual,original_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
353475666,G00191,۹۸۹۸hana,14501261,baea7b9b29100657e0cb3493edfda38c3bb71a74b75b0ed3faea2574ee596864,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
353563808,G02827,مامانیلا,14506779,06a4c64b8292f2d8182812d2a199d8272eff3c5bb002f13737c630eaed9bb83c,6.7407407407407405,High,original_dual,original_round,high,1.0,1.198107656482396,1.4978512440282072,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
353590045,G00453,nafas___sa,14508433,4f6bac468464185efb2414762598b80c627bdceb3da2163903689f21ad056156,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
353913273,G00185,ابرخیال,14528072,cbcf913f0a98adc19d3f47731c473a0a778d403b5e5f1ac6cf7f0cba6c9b191f,1.0,Low,original_dual,original_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
354184282,G00459,assaallll,14544383,e095ddab42a912bf263a75c62f51914e59a94662b0374a572080f56417079eca,3.425440131591025,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,0.8578607139351856,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
354205023,G00460,maralamd,14545726,ef664e735ff2be0370044bc494f1651ad634040ac128ebd5292f42a30018e2ac,4.979569828854984,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,0.8578607139351856,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
354205307,G00460,ey_babaa,14545726,454365e162d485b304d2656fcc9bc45fa540ad20b48a053a621e22013277c166,1.0,Low,original_dual,original_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
354460840,G00463,donyajoon0098,14561267,20e78e1bbc3056ff12bd1e26305f67e31dc97821248f2ab9a3bcd3154802469b,1.871310434327066,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
354471553,G00464,الییییییییییز,14561915,1b7d1c82dd14f80c5d34aaaa02869adf46ec07d6bc15f051722e045c43c83a0e,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
354658144,G00465,آنهaدختریhدرمزرعه,14573753,c35c6179738408e4a9d9573042950c0df4d695db9691604c6cc55ff3aae2c451,2.648375282959045,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
355019945,G00467,مینولیا,14595920,ef6f653c91b19b74b4c026e7cafe26e622bc4859642475f17a25f9bfef3ad2cc,2.7407407407407405,Low,active_dual,active_learning_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
355728832,G02834,mamane_agha_sorena,14638664,c1c1cbd940309486a7947a5190c4a7f52659dfb211816cf5d9de0f9dfb4ba261,2.0,Low,original_dual,original_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
356255755,G02836,cnjnana,14669717,1abc32bbd2b6105ba3773e0d16941cbccb2bb77e5f4f53058a059cc727d380b5,3.740740740740741,Moderate,original_dual,original_round,high,1.0,1.0556758388791745,1.3197857137464393,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
358262353,G02844,monika751401,14790134,71ae534edf651fba5daa18da2ea048981b96dd66cc019f2f35b0e02f4a658a38,1.0,Low,original_dual,original_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
358350080,G02292,داعمخ۶۴۳۸کhdd,14794954,,6.0,High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.198107656482396,1.3480661196253865,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
358618535,G02293,ثمییــــــن,14809910,,5.0,High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.198107656482396,1.3480661196253865,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
359371046,G02850,شاپرک۰۹۰۹,14851651,05c25c14f21ea9b22ec72c74693a136ac488381e2996c7163061b4ea58e35bf4,1.0,Low,original_dual,original_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
359785539,G00503,فرنازجان,14873908,2ee1f1c6ec9f861654e65dcb9e691a5a8b1fe5c7369aed6ad4e4753b6ade71ad,5.7566346774869634,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,0.9736033086183347,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
360039665,G00511,متین1369,14866794,dc38b264a8666b2706c5d2671792d74c5f6ffdce30305678936fcd9daece7514,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
360304077,G00425,kiyana_,14903020,03396acc0d86942ee1da68b04939c184956831508bd71e9d88abed3eaa8fabd3,1.0,Low,original_dual,original_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
360306796,G00425,گنجیشکمهربون,14903020,35a0568914bd7a726c45656135d2748ea1428040a00ff1ee4d2df5564a32a1c9,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
360307064,G00425,ashkcheshm,14903020,bfa666d49546632a159b946db2ce23b2f791b6a5358ed399b74c014bd3011514,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
360395756,G02855,شاپرک_طلایی۹۶,14908916,8f9dcd9804e84cb538d211bebf57197010874d8bf8aa253aba4fa69a14a1a3ee,1.0,Low,original_dual,original_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
361239670,G00518,مامان،مهدیار,14956315,96c6a6be91bf0eb00a2e7f472cff3b6e26547286846ddc3d74ff5e9357b72063,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
361750309,G00521,gandom_bano,14985068,787412e8e6d311e4fc92e95d7a73902f0442e0eb45adb3af2c2235786972b0fd,1.6296296296296298,Low,active_dual,active_learning_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
361750725,G00521,نسیمشمال,14985068,1c7828cf613244bf2cf89176fba80d9aa77f216ef881e67004a439d80874c211,1.0,Low,original_dual,original_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
361935366,G02859,ناناهستم_۷۸,14995182,810fb53b11976c5f0c59f0e2c1bbbcf5446e96ac73d5b3296f9b2647e5a1e5b7,1.0,Low,original_dual,original_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
361936981,G00522,centralperk,14995236,ba8c6353b95d37bfb57d73f0ab78207ee681ccc56d60282f975c8d4196ef392d,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
362170258,G00206,28kiana,15008163,b6c4ad967e3a4a11bb02ff2a5501196f7950fcd2838f9203a8dda89afafa7d53,1.871310434327066,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
362211409,G00526,1400mahlin,15010576,9d66e014f200ad3cdf9ae9cbb88bb1c6b014b9e818463da6fbbba785d6b94f2f,4.481481481481481,Moderate,original_dual,original_round,high,1.0,1.0556758388791745,1.3197857137464393,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
362212208,G00526,afarinn747,15010576,f0e3801fe8bcd2d2725e9d969a2a07db77ccd6d0c49a327d1775f879ffe89760,1.0,Low,original_dual,original_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
362213012,G00526,سوگلی1395,15010576,c0c94628ac3c728a59548e2f6db02399424c9c087b39438b7f3c48bcff6b022e,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
362463733,G00528,456gholiii,15024282,ab002e0f6728d355f4bb0132686c1690298b95ec9cc682e2548de43499606531,3.425440131591025,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,0.8578607139351856,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
362464019,G00528,456gholiii,15024282,a021f04c99673d2833ac4ca6d31f6ef9c8344d22835f8e3a4b25d93607bd0022,1.871310434327066,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
362934249,G00532,گوشی_بدست,15049673,b5f491bb5be2782de908ae2070ec373a0e757fba6f111e6c40f5356ddaf6ffed,3.425440131591025,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,0.8578607139351856,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
363151595,G00533,گلی_خانوم1,15061484,ed3be7b46b1c54c49d17fc5fc9570ea4524901a7158c6bd09c71cd135028cb0c,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
363172827,G02868,نامعلوم۲,15062810,0d43dd0e84ce1cd8ddda11d8e2b9c6349969739d185d1ad7a42d71191f969751,7.370370370370369,Very High,original_dual,original_round,high,1.0,1.9253616657292336,2.407050276837228,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
363186005,G00534,یوکابد۷۸,15063613,45f69643e4bf89ff28642c5b315eb0312ca3f333dee01caeeaab46a13792e9b3,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
363372754,G00536,maryamb20782,15073582,f32b650718339812fc8263b62130b857d2548978f72a8e7fff05a7f3b3e07b45,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
363728545,G00539,401dokhmal,13487367,60ebd27bdfa6218095a358e00bbc330388d43d1d2a432026a617a9aa7c76a6cc,1.3703703703703702,Low,active_dual,active_learning_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
364247942,G02874,پشو,15120700,839fe2c7a61fd4f6394ff877097f3d3365e7c68f61547208ff75f26aae7470bd,5.481481481481481,High,original_dual,original_round,high,1.0,1.198107656482396,1.4978512440282072,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
364656221,G00545,آناژون,15142782,11c7a365f450f69826aff0caf821271d006879f17b5ecc9f1c821a7c2d877a69,1.0,Low,active_dual,active_learning_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
365642084,G00559,h7923,15200044,d72d905d9d3c7f4392b1b2e56a32c70720a8152fb3c6f6ef2e21c9b1be4a37f5,3.425440131591025,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,0.8578607139351856,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
366296667,G02883,shab_barani,15237122,3ff50f3eb3c18b845f09f9eef7ce8c3f1b2ceeab1ea758121902f15260869864,4.62962962962963,Moderate,original_dual,original_round,high,1.0,1.0556758388791745,1.3197857137464393,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
366298223,G02883,مامان۲۳۱۲۱۴۰۱۵۹۷۲,15237122,c3a686244e08f83be9781a4095726f6ecd4c2927a7b82e024e296ab16c0a0387,1.0,Low,original_dual,original_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
369124333,G00580,زبیده_خانوم,15401420,93e8e3d4e356453cb095b3e3e5cc0eed73f25fe16fc8859da8bcafcd75cfbf21,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
369217524,G00582,یاس1367,15405515,f01725a2343c5d394ac9085a46bb9e45069e6dc0af19beda0d830ee05d9a5b23,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
369432506,G02894,anmhgk,15419920,e7081d0d803de62f6cd9d558abe421927f50e3d593d6ebd05421b9dc9fc5fe66,4.37037037037037,Moderate,original_dual,original_round,high,1.0,1.0556758388791745,1.3197857137464393,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
369643609,G02896,خوشبختی8,15432695,8a6977faa1462e18140aed9426a25bcc9875c7f5fec017ccdd27115548a5e265,1.0,Low,original_dual,original_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
370109816,G02898,سیما_60,15459753,26b5f2e0cfd3d9aa7a9f0f3e915560b9de8567e2d8587646f481bd55ab4fd38b,1.0,Low,original_dual,original_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
370310239,G00590,طلامطلام,15471380,3592df98de949fea16daf5b2e2cd571947dbebc1dcf431d0d43c4cefd5faf44c,1.3703703703703702,Low,active_dual,active_learning_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
370555001,G00518,مامان،مهدیار,15485523,4e68c27c53e3a7426d864156c39a92e4291d95d3964aa7436e9c81f7787692d9,1.6296296296296298,Low,original_dual,original_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
370556287,G00592,قدمهای_پاییز,15485641,64ab039089122339f85bd0478fe0b40edb9296e75708709ddc1c31e67db9203f,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
370556293,G00592,ترکیده9کرار,15485641,cdd185f83cca72f2c14ca4acb6b785677573f9ebba96f88667b9d07a5b8e0be7,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
370556856,G00592,aynazam,15485641,,5.0,High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.198107656482396,1.3480661196253865,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
370557608,G00592,rayan140222,15485641,76e64ba427f1d3cd14a792ad851ee1f6a77cc24b5882e256a3e9f19609cb2cd9,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
370640903,G00593,71shishi,15490449,f6a4aec4097097b7d8b7aac8d3d2dd98e05139df0b5cf603ba10adc61d584a3d,3.425440131591025,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,0.8578607139351856,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
370830927,G00594,otaku_samaa,15501423,d801c4f0699c07fbc5af1a93f101ee8f8895606d643ae1a48b85445c919c62fe,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
370896290,G02903,yaghma1402,15505355,a20f7160ceaf656b7b265043f52de0d2b44bc3fbad67fe4cea020edf3e8e8254,2.0,Low,original_dual,original_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
370923206,G01653,mahgolbano,15506959,db68867eeaf0ffc71ee5b3ad64773b99dfe1c59deadc3989ddd21341e75a8a79,3.3703703703703702,Moderate,original_dual,original_round,high,1.0,1.0556758388791745,1.3197857137464393,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
371448645,G01656,دخترمهرباااان,15538669,c387e1458b119ea07b4548fae106b74b8cdb45ac752cdd275fa75ac36ae8ec28,1.3703703703703702,Low,original_dual,original_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
372019956,G00606,teriiife,15573659,,6.0,High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.198107656482396,1.3480661196253865,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
372027636,G00606,teriiife,15573659,8a60b99243d6a0eb432fc5e8cc53e72532a3dc577ea9e871c5fa3e1165646f70,4.979569828854984,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,0.8578607139351856,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
372315285,G02911,ساریناجونن,15592419,2e3c54c7e464049956dbda24d70e0f20227e410590ad5e93884f1ee9dbefc8fe,2.6296296296296293,Low,original_dual,original_round,high,1.0,0.684177788873456,0.8553459671640382,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
374143105,G00619,خاتون0801,15706365,c3100b5fe7eee8c7ed3a6041ca967373a4c630baa5c96e8609cfd84157c90912,2.648375282959045,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,0.5559748786566249,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
374174638,G00620,mas1370,15708204,275a345870f7f922381a5a874f4c1b968351c54d78a6d1caaff941bdbe2bd606,3.3703703703703702,Moderate,active_dual,active_learning_round,high,1.0,1.0556758388791745,1.3197857137464393,train,train,False,False,2,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,True,False,False,False
